   117    0.000000    0.875000
   118    0.875000    0.000000
   119    0.000000    0.875000
   120    0.875000    0.000000
   121    0.000000    0.875000
   122    0.875000    0.000000
   123    0.000000    0.875000
   124    0.875000    0.000000
   125    0.000000    0.875000
   126    0.875000    0.000000
   127    0.000000    0.875000
   128    0.875000    0.000000
it, E/N =          1     -0.98255490
it, E/N =          2     -1.08954817
it, E/N =          3     -1.08531562
it, E/N =          4     -1.07669775
it, E/N =          5     -1.07792796
it, E/N =          6     -1.07925436
it, E/N =          7     -1.07997094
it, E/N =          8     -1.08034699
it, E/N =          9     -1.08054729
it, E/N =         10     -1.08065586
it, E/N =         11     -1.08071551
it, E/N =         12     -1.08074861
it, E/N =         13     -1.08076704
it, E/N =         14     -1.08077729
it, E/N =         15     -1.08078297
it, E/N =         16     -1.08078605
it, E/N =         17     -1.08078767
it, E/N =         18     -1.08078849
it, E/N =         19     -1.08078886
it, E/N =         20     -1.08078898
it, E/N =         21     -1.08078899
it, E/N =         22     -1.08078893
it, E/N =         23     -1.08078886
it, E/N =         24     -1.08078879
it, E/N =         25     -1.08078871
it, E/N =         26     -1.08078864
it, E/N =         27     -1.08078860
it, E/N =         28     -1.08078854
it, E/N =         29     -1.08078851
it, E/N =         30     -1.08078848
it, E/N =         31     -1.08078846
it, E/N =         32     -1.08078844
it, E/N =         33     -1.08078841
it, E/N =         34     -1.08078840
it, E/N =         35     -1.08078840
it, E/N =         36     -1.08078840
it, E/N =         37     -1.08078839
it, E/N =         38     -1.08078838
it, E/N =         39     -1.08078837
it, E/N =         40     -1.08078838
it, E/N =         41     -1.08078836
it, E/N =         42     -1.08078837
it, E/N =         43     -1.08078837
it, E/N =         44     -1.08078838
it, E/N =         45     -1.08078836
it, E/N =         46     -1.08078837
it, E/N =         47     -1.08078837
it, E/N =         48     -1.08078837
it, E/N =         49     -1.08078837
it, E/N =         50     -1.08078837
it, E/N =         51     -1.23727605
it, E/N =         52     -1.05334830
it, E/N =         53     -1.06994222
it, E/N =         54     -1.07535946
it, E/N =         55     -1.07799991
it, E/N =         56     -1.07925232
it, E/N =         57     -1.07991644
it, E/N =         58     -1.08028250
it, E/N =         59     -1.08048991
it, E/N =         60     -1.08060972
it, E/N =         61     -1.08067998
it, E/N =         62     -1.08072174
it, E/N =         63     -1.08074686
it, E/N =         64     -1.08076216
it, E/N =         65     -1.08077158
it, E/N =         66     -1.08077747
it, E/N =         67     -1.08078119
it, E/N =         68     -1.08078358
it, E/N =         69     -1.08078513
it, E/N =         70     -1.08078614
it, E/N =         71     -1.08078681
it, E/N =         72     -1.08078727
it, E/N =         73     -1.08078757
it, E/N =         74     -1.08078781
it, E/N =         75     -1.08078796
it, E/N =         76     -1.08078807
it, E/N =         77     -1.08078814
it, E/N =         78     -1.08078820
it, E/N =         79     -1.08078824
it, E/N =         80     -1.08078827
it, E/N =         81     -1.08078830
it, E/N =         82     -1.08078832
it, E/N =         83     -1.08078831
it, E/N =         84     -1.08078834
it, E/N =         85     -1.08078834
it, E/N =         86     -1.08078835
it, E/N =         87     -1.08078834
it, E/N =         88     -1.08078836
it, E/N =         89     -1.08078835
it, E/N =         90     -1.08078836
it, E/N =         91     -1.08078835
it, E/N =         92     -1.08078835
it, E/N =         93     -1.08078836
it, E/N =         94     -1.08078836
it, E/N =         95     -1.08078836
it, E/N =         96     -1.08078836
it, E/N =         97     -1.08078835
it, E/N =         98     -1.08078835
it, E/N =         99     -1.08078835
it, E/N =        100     -1.08078835

 old/new densities up and dn
 iteration =     100
     1    0.762214    0.762214    0.191259    0.191259
     2    0.250447    0.250447    0.631758    0.631758
     3    0.564346    0.564345    0.285525    0.285525
     4    0.283466    0.283466    0.581229    0.581229
     5    0.593488    0.593488    0.283490    0.283491
     6    0.286494    0.286494    0.574760    0.574759
     7    0.564808    0.564807    0.289383    0.289384
     8    0.285919    0.285919    0.583354    0.583354
     9    0.586316    0.586316    0.285538    0.285538
    10    0.289133    0.289133    0.566745    0.566745
    11    0.570187    0.570187    0.287597    0.287597
    12    0.284604    0.284604    0.591625    0.591626
    13    0.587570    0.587570    0.281866    0.281865
    14    0.292746    0.292746    0.555103    0.555103
    15    0.604859    0.604860    0.264281    0.264281
    16    0.223343    0.223343    0.716550    0.716550
    17    0.191259    0.191259    0.762214    0.762214
    18    0.631758    0.631758    0.250447    0.250447
    19    0.285525    0.285525    0.564346    0.564345
    20    0.581229    0.581228    0.283466    0.283466
    21    0.283491    0.283491    0.593488    0.593487
    22    0.574759    0.574758    0.286494    0.286495
    23    0.289384    0.289385    0.564806    0.564806
    24    0.583353    0.583353    0.285919    0.285919
    25    0.285539    0.285539    0.586315    0.586315
    26    0.566743    0.566743    0.289134    0.289134
    27    0.287598    0.287598    0.570185    0.570186
    28    0.591624    0.591625    0.284605    0.284605
    29    0.281866    0.281865    0.587569    0.587570
    30    0.555103    0.555103    0.292746    0.292746
    31    0.264281    0.264281    0.604860    0.604860
    32    0.716551    0.716551    0.223343    0.223343
    33    0.762214    0.762214    0.191259    0.191259
    34    0.250447    0.250447    0.631759    0.631758
    35    0.564345    0.564345    0.285526    0.285526
    36    0.283467    0.283467    0.581227    0.581228
    37    0.593486    0.593486    0.283492    0.283491
    38    0.286496    0.286496    0.574756    0.574756
    39    0.564803    0.564803    0.289386    0.289386
    40    0.285921    0.285921    0.583351    0.583351
    41    0.586313    0.586313    0.285541    0.285540
    42    0.289136    0.289135    0.566740    0.566741
    43    0.570184    0.570185    0.287599    0.287598
    44    0.284605    0.284604    0.591625    0.591625
    45    0.587570    0.587570    0.281866    0.281865
    46    0.292745    0.292745    0.555104    0.555104
    47    0.604862    0.604862    0.264280    0.264280
    48    0.223342    0.223342    0.716552    0.716552
    49    0.191259    0.191259    0.762214    0.762214
    50    0.631759    0.631759    0.250447    0.250447
    51    0.285526    0.285526    0.564344    0.564344
    52    0.581226    0.581227    0.283468    0.283467
    53    0.283493    0.283492    0.593485    0.593485
    54    0.574753    0.574754    0.286498    0.286497
    55    0.289388    0.289388    0.564800    0.564801
    56    0.583349    0.583350    0.285922    0.285922
    57    0.285541    0.285541    0.586311    0.586312
    58    0.566740    0.566741    0.289136    0.289135
    59    0.287599    0.287598    0.570185    0.570186
    60    0.591626    0.591626    0.284604    0.284604
    61    0.281865    0.281865    0.587571    0.587571
    62    0.555106    0.555105    0.292744    0.292745
    63    0.264279    0.264279    0.604864    0.604863
    64    0.716553    0.716552    0.223342    0.223342
    65    0.762215    0.762214    0.191259    0.191259
    66    0.250447    0.250447    0.631759    0.631759
    67    0.564344    0.564344    0.285526    0.285526
    68    0.283468    0.283468    0.581226    0.581226
    69    0.593484    0.593485    0.283493    0.283493
    70    0.286499    0.286498    0.574752    0.574753
    71    0.564799    0.564800    0.289389    0.289388
    72    0.285923    0.285922    0.583348    0.583349
    73    0.586311    0.586312    0.285541    0.285541
    74    0.289135    0.289135    0.566741    0.566742
    75    0.570187    0.570187    0.287597    0.287597
    76    0.284603    0.284603    0.591627    0.591627
    77    0.587571    0.587572    0.281864    0.281864
    78    0.292744    0.292744    0.555106    0.555106
    79    0.604864    0.604863    0.264279    0.264279
    80    0.223342    0.223342    0.716553    0.716552
    81    0.191259    0.191259    0.762214    0.762214
    82    0.631759    0.631758    0.250447    0.250447
    83    0.285526    0.285526    0.564344    0.564344
    84    0.581226    0.581227    0.283468    0.283467
    85    0.283493    0.283493    0.593484    0.593485
    86    0.574753    0.574753    0.286498    0.286498
    87    0.289388    0.289388    0.564800    0.564801
    88    0.583349    0.583350    0.285922    0.285921
    89    0.285540    0.285540    0.586313    0.586313
    90    0.566743    0.566743    0.289134    0.289134
    91    0.287596    0.287596    0.570189    0.570188
    92    0.591628    0.591628    0.284603    0.284603
    93    0.281864    0.281864    0.587572    0.587572
    94    0.555106    0.555105    0.292744    0.292745
    95    0.264279    0.264279    0.604863    0.604862
    96    0.716552    0.716552    0.223342    0.223342
    97    0.762214    0.762214    0.191259    0.191259
    98    0.250447    0.250447    0.631758    0.631758
    99    0.564345    0.564345    0.285526    0.285526
   100    0.283467    0.283467    0.581227    0.581228
   101    0.593485    0.593486    0.283492    0.283492
   102    0.286497    0.286496    0.574755    0.574755
   103    0.564803    0.564803    0.289386    0.289386
   104    0.285920    0.285920    0.583351    0.583352
   105    0.586315    0.586315    0.285539    0.285539
   106    0.289133    0.289133    0.566745    0.566745
   107    0.570189    0.570189    0.287596    0.287596
   108    0.284603    0.284603    0.591628    0.591628
   109    0.587572    0.587572    0.281864    0.281864
   110    0.292745    0.292745    0.555105    0.555105
   111    0.604861    0.604861    0.264280    0.264280
   112    0.223343    0.223343    0.716551    0.716551
   113    0.191259    0.191259    0.762214    0.762214
   114    0.631758    0.631758    0.250447    0.250447
   115    0.285525    0.285525    0.564346    0.564345
   116    0.581228    0.581228    0.283466    0.283466
   117    0.283491    0.283491    0.593487    0.593487
   118    0.574758    0.574757    0.286495    0.286495
   119    0.289384    0.289385    0.564806    0.564806
   120    0.583354    0.583353    0.285919    0.285919
   121    0.285538    0.285538    0.586316    0.586316
   122    0.566746    0.566745    0.289132    0.289132
   123    0.287596    0.287596    0.570189    0.570188
   124    0.591627    0.591627    0.284604    0.284603
   125    0.281865    0.281865    0.587571    0.587571
   126    0.555103    0.555104    0.292746    0.292746
   127    0.264281    0.264281    0.604859    0.604860
   128    0.716550    0.716550    0.223343    0.223343
it, E/N =        101     -1.18455958
it, E/N =        102     -1.05994922
it, E/N =        103     -1.06821853
it, E/N =        104     -1.07522731
it, E/N =        105     -1.07811016
it, E/N =        106     -1.07935645
it, E/N =        107     -1.07998903
it, E/N =        108     -1.08032554
it, E/N =        109     -1.08051303
it, E/N =        110     -1.08062106
it, E/N =        111     -1.08068498
it, E/N =        112     -1.08072356
it, E/N =        113     -1.08074723
it, E/N =        114     -1.08076193
it, E/N =        115     -1.08077119
it, E/N =        116     -1.08077708
it, E/N =        117     -1.08078086
it, E/N =        118     -1.08078333
it, E/N =        119     -1.08078494
it, E/N =        120     -1.08078600
it, E/N =        121     -1.08078672
it, E/N =        122     -1.08078720
it, E/N =        123     -1.08078755
it, E/N =        124     -1.08078776
it, E/N =        125     -1.08078794
it, E/N =        126     -1.08078804
it, E/N =        127     -1.08078814
it, E/N =        128     -1.08078819
it, E/N =        129     -1.08078823
it, E/N =        130     -1.08078827
it, E/N =        131     -1.08078830
it, E/N =        132     -1.08078832
it, E/N =        133     -1.08078831
it, E/N =        134     -1.08078833
it, E/N =        135     -1.08078834
it, E/N =        136     -1.08078835
it, E/N =        137     -1.08078834
it, E/N =        138     -1.08078836
it, E/N =        139     -1.08078835
it, E/N =        140     -1.08078836
it, E/N =        141     -1.08078835
it, E/N =        142     -1.08078835
it, E/N =        143     -1.08078836
it, E/N =        144     -1.08078836
it, E/N =        145     -1.08078836
it, E/N =        146     -1.08078836
it, E/N =        147     -1.08078835
it, E/N =        148     -1.08078835
it, E/N =        149     -1.08078835
it, E/N =        150     -1.08078835
it, E/N =        151     -1.23881983
it, E/N =        152     -1.06265554
it, E/N =        153     -1.06988903
it, E/N =        154     -1.07492807
it, E/N =        155     -1.07741711
it, E/N =        156     -1.07878873
it, E/N =        157     -1.07958349
it, E/N =        158     -1.08005544
it, E/N =        159     -1.08033962
it, E/N =        160     -1.08051204
it, E/N =        161     -1.08061718
it, E/N =        162     -1.08068161
it, E/N =        163     -1.08072124
it, E/N =        164     -1.08074580
it, E/N =        165     -1.08076109
it, E/N =        166     -1.08077068
it, E/N =        167     -1.08077678
it, E/N =        168     -1.08078067
it, E/N =        169     -1.08078317
it, E/N =        170     -1.08078482
it, E/N =        171     -1.08078591
it, E/N =        172     -1.08078663
it, E/N =        173     -1.08078713
it, E/N =        174     -1.08078747
it, E/N =        175     -1.08078772
it, E/N =        176     -1.08078788
it, E/N =        177     -1.08078801
it, E/N =        178     -1.08078810
it, E/N =        179     -1.08078816
it, E/N =        180     -1.08078821
it, E/N =        181     -1.08078825
it, E/N =        182     -1.08078827
it, E/N =        183     -1.08078830
it, E/N =        184     -1.08078831
it, E/N =        185     -1.08078832
it, E/N =        186     -1.08078832
it, E/N =        187     -1.08078833
it, E/N =        188     -1.08078834
it, E/N =        189     -1.08078836
it, E/N =        190     -1.08078835
it, E/N =        191     -1.08078835
it, E/N =        192     -1.08078835
it, E/N =        193     -1.08078837
it, E/N =        194     -1.08078836
it, E/N =        195     -1.08078836
it, E/N =        196     -1.08078836
it, E/N =        197     -1.08078836
it, E/N =        198     -1.08078836
it, E/N =        199     -1.08078835
it, E/N =        200     -1.08078835

 old/new densities up and dn
 iteration =     200
     1    0.762215    0.762214    0.191259    0.191259
     2    0.250447    0.250447    0.631760    0.631759
     3    0.564345    0.564345    0.285525    0.285525
     4    0.283467    0.283467    0.581227    0.581227
     5    0.593485    0.593485    0.283493    0.283492
     6    0.286497    0.286497    0.574754    0.574755
     7    0.564802    0.564802    0.289387    0.289387
     8    0.285921    0.285921    0.583350    0.583351
     9    0.586314    0.586314    0.285540    0.285539
    10    0.289133    0.289133    0.566744    0.566744
    11    0.570188    0.570188    0.287596    0.287596
    12    0.284603    0.284603    0.591627    0.591627
    13    0.587571    0.587572    0.281865    0.281865
    14    0.292746    0.292745    0.555104    0.555104
    15    0.604860    0.604860    0.264281    0.264281
    16    0.223343    0.223343    0.716550    0.716550
    17    0.191259    0.191259    0.762215    0.762214
    18    0.631759    0.631759    0.250447    0.250447
    19    0.285525    0.285526    0.564345    0.564345
    20    0.581227    0.581227    0.283467    0.283467
    21    0.283493    0.283492    0.593485    0.593485
    22    0.574754    0.574755    0.286497    0.286497
    23    0.289387    0.289387    0.564802    0.564803
    24    0.583351    0.583351    0.285921    0.285921
    25    0.285539    0.285539    0.586314    0.586314
    26    0.566744    0.566744    0.289133    0.289133
    27    0.287597    0.287597    0.570188    0.570188
    28    0.591627    0.591627    0.284604    0.284603
    29    0.281865    0.281865    0.587571    0.587571
    30    0.555104    0.555104    0.292746    0.292746
    31    0.264281    0.264281    0.604860    0.604860
    32    0.716550    0.716550    0.223344    0.223343
    33    0.762215    0.762214    0.191259    0.191259
    34    0.250447    0.250447    0.631759    0.631759
    35    0.564345    0.564345    0.285525    0.285526
    36    0.283467    0.283467    0.581227    0.581227
    37    0.593486    0.593486    0.283492    0.283492
    38    0.286496    0.286496    0.574756    0.574756
    39    0.564803    0.564803    0.289386    0.289386
    40    0.285921    0.285920    0.583351    0.583351
    41    0.586314    0.586314    0.285540    0.285539
    42    0.289134    0.289134    0.566743    0.566743
    43    0.570186    0.570187    0.287598    0.287597
    44    0.284605    0.284604    0.591625    0.591626
    45    0.587570    0.587571    0.281866    0.281865
    46    0.292746    0.292746    0.555103    0.555103
    47    0.604860    0.604860    0.264281    0.264281
    48    0.223343    0.223343    0.716550    0.716551
    49    0.191259    0.191259    0.762215    0.762214
    50    0.631759    0.631759    0.250447    0.250447
    51    0.285525    0.285525    0.564345    0.564345
    52    0.581227    0.581228    0.283467    0.283467
    53    0.283491    0.283491    0.593487    0.593487
    54    0.574757    0.574757    0.286496    0.286496
    55    0.289386    0.289386    0.564804    0.564804
    56    0.583351    0.583351    0.285921    0.285920
    57    0.285540    0.285540    0.586313    0.586314
    58    0.566742    0.566742    0.289135    0.289134
    59    0.287599    0.287598    0.570185    0.570186
    60    0.591624    0.591625    0.284606    0.284605
    61    0.281866    0.281866    0.587569    0.587570
    62    0.555103    0.555103    0.292746    0.292746
    63    0.264281    0.264281    0.604861    0.604861
    64    0.716551    0.716551    0.223343    0.223343
    65    0.762215    0.762214    0.191259    0.191259
    66    0.250447    0.250447    0.631759    0.631759
    67    0.564345    0.564345    0.285525    0.285525
    68    0.283467    0.283467    0.581228    0.581228
    69    0.593487    0.593487    0.283491    0.283491
    70    0.286495    0.286496    0.574757    0.574757
    71    0.564804    0.564804    0.289386    0.289386
    72    0.285921    0.285921    0.583351    0.583351
    73    0.586313    0.586313    0.285541    0.285540
    74    0.289136    0.289135    0.566741    0.566742
    75    0.570184    0.570185    0.287599    0.287598
    76    0.284606    0.284605    0.591623    0.591624
    77    0.587569    0.587570    0.281866    0.281866
    78    0.292746    0.292746    0.555104    0.555104
    79    0.604862    0.604861    0.264280    0.264280
    80    0.223343    0.223343    0.716552    0.716551
    81    0.191259    0.191259    0.762215    0.762214
    82    0.631759    0.631759    0.250447    0.250447
    83    0.285525    0.285525    0.564346    0.564345
    84    0.581228    0.581228    0.283467    0.283467
    85    0.283491    0.283491    0.593487    0.593487
    86    0.574757    0.574757    0.286496    0.286496
    87    0.289386    0.289386    0.564803    0.564803
    88    0.583350    0.583351    0.285921    0.285921
    89    0.285541    0.285540    0.586312    0.586313
    90    0.566740    0.566741    0.289136    0.289135
    91    0.287599    0.287598    0.570184    0.570185
    92    0.591624    0.591625    0.284606    0.284605
    93    0.281866    0.281865    0.587569    0.587570
    94    0.555104    0.555104    0.292746    0.292746
    95    0.264280    0.264280    0.604862    0.604862
    96    0.716552    0.716552    0.223342    0.223343
    97    0.762215    0.762214    0.191259    0.191259
    98    0.250447    0.250447    0.631760    0.631759
    99    0.564346    0.564346    0.285525    0.285525
   100    0.283467    0.283467    0.581228    0.581228
   101    0.593486    0.593486    0.283492    0.283492
   102    0.286496    0.286496    0.574756    0.574756
   103    0.564803    0.564803    0.289387    0.289386
   104    0.285922    0.285921    0.583350    0.583351
   105    0.586313    0.586313    0.285541    0.285540
   106    0.289135    0.289134    0.566742    0.566742
   107    0.570186    0.570186    0.287598    0.287598
   108    0.284605    0.284604    0.591625    0.591626
   109    0.587570    0.587571    0.281865    0.281865
   110    0.292745    0.292745    0.555104    0.555104
   111    0.604862    0.604861    0.264280    0.264280
   112    0.223343    0.223343    0.716551    0.716551
   113    0.191259    0.191259    0.762215    0.762214
   114    0.631760    0.631759    0.250447    0.250447
   115    0.285525    0.285525    0.564346    0.564345
   116    0.581227    0.581227    0.283467    0.283467
   117    0.283492    0.283492    0.593485    0.593486
   118    0.574755    0.574755    0.286497    0.286497
   119    0.289387    0.289387    0.564802    0.564802
   120    0.583350    0.583351    0.285922    0.285921
   121    0.285540    0.285540    0.586313    0.586314
   122    0.566743    0.566744    0.289134    0.289134
   123    0.287597    0.287597    0.570188    0.570188
   124    0.591627    0.591627    0.284604    0.284604
   125    0.281865    0.281865    0.587571    0.587571
   126    0.555105    0.555105    0.292745    0.292745
   127    0.264280    0.264280    0.604861    0.604861
   128    0.716551    0.716551    0.223343    0.223343
it, E/N =        201     -1.21667374
it, E/N =        202     -1.06254724
it, E/N =        203     -1.06684964
it, E/N =        204     -1.07339107
it, E/N =        205     -1.07688754
it, E/N =        206     -1.07854311
it, E/N =        207     -1.07945039
it, E/N =        208     -1.07997491
it, E/N =        209     -1.08028864
it, E/N =        210     -1.08047946
it, E/N =        211     -1.08059653
it, E/N =        212     -1.08066868
it, E/N =        213     -1.08071332
it, E/N =        214     -1.08074101
it, E/N =        215     -1.08075825
it, E/N =        216     -1.08076907
it, E/N =        217     -1.08077585
it, E/N =        218     -1.08078019
it, E/N =        219     -1.08078295
it, E/N =        220     -1.08078474
it, E/N =        221     -1.08078592
it, E/N =        222     -1.08078667
it, E/N =        223     -1.08078719
it, E/N =        224     -1.08078753
it, E/N =        225     -1.08078778
it, E/N =        226     -1.08078793
it, E/N =        227     -1.08078806
it, E/N =        228     -1.08078815
it, E/N =        229     -1.08078820
it, E/N =        230     -1.08078824
it, E/N =        231     -1.08078827
it, E/N =        232     -1.08078830
it, E/N =        233     -1.08078831
it, E/N =        234     -1.08078832
it, E/N =        235     -1.08078833
it, E/N =        236     -1.08078833
it, E/N =        237     -1.08078835
it, E/N =        238     -1.08078836
it, E/N =        239     -1.08078835
it, E/N =        240     -1.08078834
it, E/N =        241     -1.08078837
it, E/N =        242     -1.08078836
it, E/N =        243     -1.08078836
it, E/N =        244     -1.08078836
it, E/N =        245     -1.08078835
it, E/N =        246     -1.08078835
it, E/N =        247     -1.08078835
it, E/N =        248     -1.08078836
it, E/N =        249     -1.08078836
it, E/N =        250     -1.08078836
it, E/N =        251     -1.20973319
it, E/N =        252     -1.06531866
it, E/N =        253     -1.07087483
it, E/N =        254     -1.07620122
it, E/N =        255     -1.07846855
it, E/N =        256     -1.07952843
it, E/N =        257     -1.08006854
it, E/N =        258     -1.08036164
it, E/N =        259     -1.08052855
it, E/N =        260     -1.08062702
it, E/N =        261     -1.08068662
it, E/N =        262     -1.08072339
it, E/N =        263     -1.08074645
it, E/N =        264     -1.08076105
it, E/N =        265     -1.08077040
it, E/N =        266     -1.08077644
it, E/N =        267     -1.08078037
it, E/N =        268     -1.08078297
it, E/N =        269     -1.08078467
it, E/N =        270     -1.08078583
it, E/N =        271     -1.08078660
it, E/N =        272     -1.08078712
it, E/N =        273     -1.08078749
it, E/N =        274     -1.08078774
it, E/N =        275     -1.08078790
it, E/N =        276     -1.08078803
it, E/N =        277     -1.08078811
it, E/N =        278     -1.08078818
it, E/N =        279     -1.08078822
it, E/N =        280     -1.08078826
it, E/N =        281     -1.08078829
it, E/N =        282     -1.08078831
it, E/N =        283     -1.08078832
it, E/N =        284     -1.08078832
it, E/N =        285     -1.08078833
it, E/N =        286     -1.08078834
it, E/N =        287     -1.08078835
it, E/N =        288     -1.08078834
it, E/N =        289     -1.08078836
it, E/N =        290     -1.08078836
it, E/N =        291     -1.08078835
it, E/N =        292     -1.08078835
it, E/N =        293     -1.08078836
it, E/N =        294     -1.08078836
it, E/N =        295     -1.08078835
it, E/N =        296     -1.08078835
it, E/N =        297     -1.08078835
it, E/N =        298     -1.08078835
it, E/N =        299     -1.08078836
it, E/N =        300     -1.08078836

 old/new densities up and dn
 iteration =     300
     1    0.762214    0.762214    0.191259    0.191259
     2    0.250447    0.250447    0.631759    0.631759
     3    0.564346    0.564346    0.285525    0.285525
     4    0.283466    0.283466    0.581228    0.581228
     5    0.593487    0.593487    0.283491    0.283491
     6    0.286495    0.286496    0.574757    0.574757
     7    0.564804    0.564804    0.289386    0.289386
     8    0.285921    0.285921    0.583350    0.583351
     9    0.586313    0.586313    0.285541    0.285540
    10    0.289135    0.289135    0.566741    0.566742
    11    0.570185    0.570186    0.287598    0.287598
    12    0.284605    0.284604    0.591625    0.591625
    13    0.587570    0.587571    0.281865    0.281865
    14    0.292745    0.292745    0.555104    0.555104
    15    0.604862    0.604862    0.264280    0.264280
    16    0.223342    0.223343    0.716552    0.716552
    17    0.191259    0.191259    0.762215    0.762215
    18    0.631761    0.631760    0.250446    0.250447
    19    0.285525    0.285525    0.564347    0.564346
    20    0.581228    0.581228    0.283466    0.283466
    21    0.283491    0.283491    0.593487    0.593487
    22    0.574756    0.574756    0.286497    0.286496
    23    0.289388    0.289387    0.564800    0.564801
    24    0.583348    0.583349    0.285923    0.285922
    25    0.285543    0.285542    0.586310    0.586311
    26    0.566737    0.566739    0.289138    0.289137
    27    0.287601    0.287600    0.570181    0.570183
    28    0.591623    0.591624    0.284606    0.284605
    29    0.281866    0.281866    0.587569    0.587570
    30    0.555104    0.555104    0.292746    0.292746
    31    0.264280    0.264280    0.604863    0.604862
    32    0.716553    0.716552    0.223342    0.223342
    33    0.762215    0.762215    0.191259    0.191259
    34    0.250446    0.250446    0.631761    0.631760
    35    0.564347    0.564346    0.285525    0.285525
    36    0.283467    0.283467    0.581228    0.581228
    37    0.593487    0.593487    0.283491    0.283491
    38    0.286497    0.286497    0.574754    0.574755
    39    0.564799    0.564800    0.289389    0.289388
    40    0.285924    0.285923    0.583347    0.583348
    41    0.586309    0.586311    0.285543    0.285542
    42    0.289139    0.289137    0.566736    0.566738
    43    0.570180    0.570182    0.287601    0.287600
    44    0.284606    0.284606    0.591623    0.591624
    45    0.587568    0.587569    0.281867    0.281866
    46    0.292746    0.292746    0.555103    0.555103
    47    0.604862    0.604862    0.264280    0.264280
    48    0.223342    0.223342    0.716553    0.716552
    49    0.191259    0.191259    0.762215    0.762215
    50    0.631760    0.631759    0.250447    0.250447
    51    0.285525    0.285525    0.564346    0.564345
    52    0.581227    0.581227    0.283467    0.283467
    53    0.283492    0.283492    0.593486    0.593486
    54    0.574754    0.574755    0.286498    0.286497
