it, E/N =         43     -1.07280389
it, E/N =         44     -1.07281673
it, E/N =         45     -1.07282845
it, E/N =         46     -1.07283916
it, E/N =         47     -1.07284894
it, E/N =         48     -1.07285792
it, E/N =         49     -1.07286615
it, E/N =         50     -1.07287371

 old/new densities up and dn
 iteration =      50
     1    0.775372    0.775111    0.203056    0.203034
     2    0.199552    0.199552    0.752125    0.751467
     3    0.679716    0.678196    0.238813    0.239194
     4    0.277092    0.278186    0.571187    0.568656
     5    0.439476    0.437039    0.343502    0.345373
     6    0.455180    0.457745    0.332495    0.330861
     7    0.265066    0.264237    0.586474    0.588887
     8    0.674706    0.676158    0.234797    0.234561
     9    0.227776    0.227725    0.698963    0.699981
    10    0.662154    0.663845    0.238655    0.238318
    11    0.277983    0.276977    0.556833    0.559440
    12    0.429693    0.432256    0.350194    0.348323
    13    0.461295    0.458605    0.338025    0.339922
    14    0.267488    0.268380    0.597706    0.595295
    15    0.707436    0.705978    0.201134    0.201269
    16    0.233984    0.234073    0.722073    0.721357
    17    0.203056    0.203034    0.775372    0.775111
    18    0.752125    0.751467    0.199552    0.199552
    19    0.238813    0.239194    0.679716    0.678196
    20    0.571187    0.568656    0.277092    0.278186
    21    0.343502    0.345373    0.439476    0.437039
    22    0.332495    0.330861    0.455180    0.457745
    23    0.586474    0.588887    0.265066    0.264237
    24    0.234797    0.234561    0.674706    0.676158
    25    0.698963    0.699981    0.227776    0.227725
    26    0.238655    0.238318    0.662154    0.663845
    27    0.556833    0.559440    0.277983    0.276977
    28    0.350194    0.348323    0.429693    0.432256
    29    0.338025    0.339922    0.461295    0.458605
    30    0.597706    0.595295    0.267488    0.268380
    31    0.201134    0.201269    0.707436    0.705978
    32    0.722073    0.721357    0.233984    0.234073
    33    0.775372    0.775111    0.203056    0.203034
    34    0.199552    0.199552    0.752125    0.751467
    35    0.679716    0.678196    0.238813    0.239194
    36    0.277092    0.278186    0.571187    0.568656
    37    0.439476    0.437039    0.343502    0.345373
    38    0.455180    0.457745    0.332495    0.330861
    39    0.265066    0.264237    0.586474    0.588887
    40    0.674706    0.676158    0.234797    0.234561
    41    0.227776    0.227725    0.698963    0.699981
    42    0.662154    0.663845    0.238655    0.238318
    43    0.277983    0.276977    0.556833    0.559440
    44    0.429693    0.432256    0.350194    0.348323
    45    0.461295    0.458605    0.338025    0.339922
    46    0.267488    0.268380    0.597706    0.595295
    47    0.707436    0.705978    0.201134    0.201269
    48    0.233984    0.234073    0.722073    0.721357
    49    0.203056    0.203034    0.775372    0.775111
    50    0.752125    0.751467    0.199552    0.199552
    51    0.238813    0.239194    0.679716    0.678196
    52    0.571187    0.568656    0.277092    0.278186
    53    0.343502    0.345373    0.439476    0.437039
    54    0.332495    0.330861    0.455180    0.457745
    55    0.586474    0.588887    0.265066    0.264237
    56    0.234797    0.234561    0.674706    0.676158
    57    0.698963    0.699981    0.227776    0.227725
    58    0.238655    0.238318    0.662154    0.663845
    59    0.556833    0.559440    0.277983    0.276977
    60    0.350194    0.348323    0.429693    0.432256
    61    0.338025    0.339922    0.461295    0.458605
    62    0.597706    0.595295    0.267488    0.268380
    63    0.201134    0.201269    0.707436    0.705978
    64    0.722073    0.721357    0.233984    0.234073
it, E/N =         51     -1.14100671
it, E/N =         52     -1.07167483
it, E/N =         53     -1.06481395
it, E/N =         54     -1.06896248
it, E/N =         55     -1.07098989
it, E/N =         56     -1.07196941
it, E/N =         57     -1.07244929
it, E/N =         58     -1.07268837
it, E/N =         59     -1.07280989
it, E/N =         60     -1.07287315
it, E/N =         61     -1.07290709
it, E/N =         62     -1.07292596
it, E/N =         63     -1.07293690
it, E/N =         64     -1.07294355
it, E/N =         65     -1.07294783
it, E/N =         66     -1.07295073
it, E/N =         67     -1.07295282
it, E/N =         68     -1.07295440
it, E/N =         69     -1.07295565
it, E/N =         70     -1.07295669
it, E/N =         71     -1.07295758
it, E/N =         72     -1.07295836
it, E/N =         73     -1.07295906
it, E/N =         74     -1.07295968
it, E/N =         75     -1.07296026
it, E/N =         76     -1.07296079
it, E/N =         77     -1.07296127
it, E/N =         78     -1.07296173
it, E/N =         79     -1.07296215
it, E/N =         80     -1.07296254
it, E/N =         81     -1.07296291
it, E/N =         82     -1.07296325
it, E/N =         83     -1.07296357
it, E/N =         84     -1.07296387
it, E/N =         85     -1.07296415
it, E/N =         86     -1.07296441
it, E/N =         87     -1.07296466
it, E/N =         88     -1.07296489
it, E/N =         89     -1.07296510
it, E/N =         90     -1.07296531
it, E/N =         91     -1.07296550
it, E/N =         92     -1.07296567
it, E/N =         93     -1.07296584
it, E/N =         94     -1.07296600
it, E/N =         95     -1.07296615
it, E/N =         96     -1.07296628
it, E/N =         97     -1.07296641
it, E/N =         98     -1.07296654
it, E/N =         99     -1.07296665
it, E/N =        100     -1.07296676

 old/new densities up and dn
 iteration =     100
     1    0.770861    0.770838    0.202753    0.202752
     2    0.199812    0.199815    0.740577    0.740519
     3    0.654188    0.654066    0.245661    0.245697
     4    0.295483    0.295573    0.531768    0.531593
     5    0.403897    0.403751    0.373665    0.373806
     6    0.494667    0.494842    0.309590    0.309501
     7    0.254018    0.253978    0.621384    0.621531
     8    0.694983    0.695073    0.231991    0.231983
     9    0.227298    0.227296    0.714017    0.714105
    10    0.689469    0.689662    0.233457    0.233420
    11    0.261460    0.261337    0.602688    0.603049
    12    0.478426    0.478845    0.318155    0.317906
    13    0.413058    0.412667    0.375774    0.376114
    14    0.286001    0.286174    0.551071    0.550664
    15    0.676820    0.676530    0.204404    0.204438
    16    0.236343    0.236369    0.706262    0.706105
    17    0.202753    0.202752    0.770860    0.770838
    18    0.740576    0.740518    0.199812    0.199815
    19    0.245662    0.245697    0.654186    0.654064
    20    0.531764    0.531590    0.295485    0.295574
    21    0.373669    0.373809    0.403893    0.403747
    22    0.309587    0.309499    0.494672    0.494845
    23    0.621387    0.621532    0.254016    0.253977
    24    0.231990    0.231983    0.694984    0.695073
    25    0.714017    0.714105    0.227298    0.227296
    26    0.233457    0.233420    0.689469    0.689662
    27    0.602686    0.603048    0.261461    0.261338
    28    0.318157    0.317908    0.478423    0.478843
    29    0.375771    0.376112    0.413061    0.412669
    30    0.551074    0.550666    0.286000    0.286173
    31    0.204404    0.204438    0.676821    0.676531
    32    0.706263    0.706106    0.236343    0.236369
    33    0.770860    0.770838    0.202752    0.202752
    34    0.199812    0.199815    0.740576    0.740518
    35    0.654186    0.654064    0.245662    0.245698
    36    0.295486    0.295575    0.531763    0.531589
    37    0.403891    0.403746    0.373671    0.373810
    38    0.494673    0.494847    0.309586    0.309498
    39    0.254016    0.253977    0.621387    0.621533
    40    0.694984    0.695073    0.231990    0.231983
    41    0.227298    0.227296    0.714017    0.714105
    42    0.689468    0.689661    0.233457    0.233420
    43    0.261462    0.261339    0.602684    0.603047
    44    0.478420    0.478840    0.318159    0.317909
    45    0.413065    0.412672    0.375768    0.376109
    46    0.285998    0.286172    0.551077    0.550668
    47    0.676822    0.676532    0.204403    0.204438
    48    0.236343    0.236369    0.706263    0.706106
    49    0.202753    0.202752    0.770861    0.770838
    50    0.740576    0.740518    0.199812    0.199815
    51    0.245661    0.245697    0.654188    0.654065
    52    0.531767    0.531592    0.295483    0.295573
    53    0.373666    0.373807    0.403896    0.403749
    54    0.309589    0.309500    0.494669    0.494843
    55    0.621385    0.621531    0.254017    0.253978
    56    0.231991    0.231983    0.694983    0.695073
    57    0.714017    0.714105    0.227298    0.227296
    58    0.233457    0.233420    0.689469    0.689662
    59    0.602686    0.603048    0.261461    0.261338
    60    0.318157    0.317908    0.478423    0.478843
    61    0.375771    0.376111    0.413062    0.412670
    62    0.551074    0.550667    0.286000    0.286173
    63    0.204404    0.204438    0.676821    0.676531
    64    0.706263    0.706106    0.236343    0.236369
it, E/N =        101     -1.13279494
it, E/N =        102     -1.06621479
it, E/N =        103     -1.06392865
it, E/N =        104     -1.06880092
it, E/N =        105     -1.07098873
it, E/N =        106     -1.07198582
it, E/N =        107     -1.07244743
it, E/N =        108     -1.07266520
it, E/N =        109     -1.07277042
it, E/N =        110     -1.07282291
it, E/N =        111     -1.07285018
it, E/N =        112     -1.07286515
it, E/N =        113     -1.07287391
it, E/N =        114     -1.07287947
it, E/N =        115     -1.07288330
it, E/N =        116     -1.07288617
it, E/N =        117     -1.07288848
it, E/N =        118     -1.07289046
it, E/N =        119     -1.07289224
it, E/N =        120     -1.07289387
it, E/N =        121     -1.07289541
it, E/N =        122     -1.07289687
it, E/N =        123     -1.07289828
it, E/N =        124     -1.07289965
it, E/N =        125     -1.07290098
it, E/N =        126     -1.07290227
it, E/N =        127     -1.07290354
it, E/N =        128     -1.07290477
it, E/N =        129     -1.07290598
it, E/N =        130     -1.07290717
it, E/N =        131     -1.07290833
it, E/N =        132     -1.07290947
it, E/N =        133     -1.07291058
it, E/N =        134     -1.07291168
it, E/N =        135     -1.07291275
it, E/N =        136     -1.07291380
it, E/N =        137     -1.07291484
it, E/N =        138     -1.07291585
it, E/N =        139     -1.07291684
it, E/N =        140     -1.07291782
it, E/N =        141     -1.07291878
it, E/N =        142     -1.07291972
it, E/N =        143     -1.07292064
it, E/N =        144     -1.07292155
it, E/N =        145     -1.07292243
it, E/N =        146     -1.07292331
it, E/N =        147     -1.07292416
it, E/N =        148     -1.07292501
it, E/N =        149     -1.07292583
it, E/N =        150     -1.07292664

 old/new densities up and dn
 iteration =     150
     1    0.763359    0.763463    0.202416    0.202419
     2    0.200652    0.200637    0.721339    0.721601
     3    0.616238    0.616724    0.256483    0.256337
     4    0.322129    0.321786    0.481154    0.481752
     5    0.362736    0.363195    0.414752    0.414242
     6    0.542825    0.542270    0.284512    0.284781
     7    0.242472    0.242591    0.655778    0.655435
     8    0.706700    0.706642    0.228728    0.228760
     9    0.228414    0.228378    0.708188    0.708406
    10    0.661287    0.661953    0.241305    0.241117
    11    0.282463    0.281996    0.550709    0.551776
    12    0.423368    0.424392    0.357270    0.356442
    13    0.470024    0.468885    0.333835    0.334574
    14    0.265953    0.266289    0.604476    0.603502
    15    0.711265    0.710692    0.201276    0.201318
    16    0.234144    0.234171    0.723749    0.723472
    17    0.202416    0.202419    0.763359    0.763463
    18    0.721339    0.721601    0.200652    0.200637
    19    0.256483    0.256337    0.616237    0.616724
    20    0.481153    0.481752    0.322130    0.321787
    21    0.414753    0.414243    0.362736    0.363195
    22    0.284511    0.284781    0.542826    0.542271
    23    0.655779    0.655436    0.242472    0.242591
    24    0.228728    0.228760    0.706700    0.706642
    25    0.708187    0.708405    0.228414    0.228378
    26    0.241306    0.241118    0.661285    0.661951
    27    0.550705    0.551773    0.282465    0.281998
    28    0.357275    0.356445    0.423363    0.424388
    29    0.333831    0.334571    0.470030    0.468889
    30    0.604479    0.603504    0.265951    0.266288
    31    0.201276    0.201318    0.711267    0.710693
    32    0.723750    0.723472    0.234144    0.234171
    33    0.763359    0.763463    0.202416    0.202419
    34    0.200652    0.200637    0.721339    0.721601
    35    0.616237    0.616724    0.256483    0.256337
    36    0.322130    0.321787    0.481153    0.481751
    37    0.362735    0.363194    0.414753    0.414243
    38    0.542826    0.542271    0.284511    0.284781
    39    0.242472    0.242591    0.655779    0.655436
    40    0.706700    0.706642    0.228728    0.228760
    41    0.228414    0.228378    0.708187    0.708405
    42    0.661285    0.661951    0.241306    0.241118
    43    0.282465    0.281998    0.550705    0.551773
    44    0.423362    0.424388    0.357275    0.356445
    45    0.470030    0.468890    0.333831    0.334571
    46    0.265951    0.266288    0.604479    0.603504
    47    0.711267    0.710693    0.201276    0.201318
    48    0.234144    0.234171    0.723750    0.723472
    49    0.202416    0.202419    0.763359    0.763463
    50    0.721339    0.721601    0.200652    0.200637
    51    0.256483    0.256337    0.616238    0.616724
    52    0.481154    0.481752    0.322130    0.321787
    53    0.414752    0.414243    0.362736    0.363195
    54    0.284511    0.284781    0.542825    0.542271
    55    0.655778    0.655435    0.242472    0.242591
    56    0.228728    0.228760    0.706700    0.706642
    57    0.708188    0.708406    0.228414    0.228378
    58    0.241305    0.241117    0.661287    0.661953
    59    0.550709    0.551776    0.282463    0.281996
    60    0.357270    0.356442    0.423368    0.424391
    61    0.333835    0.334574    0.470025    0.468886
    62    0.604476    0.603502    0.265953    0.266289
    63    0.201276    0.201318    0.711265    0.710692
    64    0.723749    0.723472    0.234144    0.234171
it, E/N =        151     -1.15961781
it, E/N =        152     -1.05552576
it, E/N =        153     -1.06271474
it, E/N =        154     -1.06773351
it, E/N =        155     -1.07025588
it, E/N =        156     -1.07155036
it, E/N =        157     -1.07221940
it, E/N =        158     -1.07256609
it, E/N =        159     -1.07274696
it, E/N =        160     -1.07284246
it, E/N =        161     -1.07289373
it, E/N =        162     -1.07292180
it, E/N =        163     -1.07293753
it, E/N =        164     -1.07294655
it, E/N =        165     -1.07295189
it, E/N =        166     -1.07295512
it, E/N =        167     -1.07295715
it, E/N =        168     -1.07295847
it, E/N =        169     -1.07295936
it, E/N =        170     -1.07295999
it, E/N =        171     -1.07296046
it, E/N =        172     -1.07296083
it, E/N =        173     -1.07296113
it, E/N =        174     -1.07296138
it, E/N =        175     -1.07296160
it, E/N =        176     -1.07296180
it, E/N =        177     -1.07296198
it, E/N =        178     -1.07296215
it, E/N =        179     -1.07296232
it, E/N =        180     -1.07296248
it, E/N =        181     -1.07296263
it, E/N =        182     -1.07296278
it, E/N =        183     -1.07296292
it, E/N =        184     -1.07296306
it, E/N =        185     -1.07296319
it, E/N =        186     -1.07296332
it, E/N =        187     -1.07296345
it, E/N =        188     -1.07296357
it, E/N =        189     -1.07296369
it, E/N =        190     -1.07296381
it, E/N =        191     -1.07296393
it, E/N =        192     -1.07296404
it, E/N =        193     -1.07296415
it, E/N =        194     -1.07296425
it, E/N =        195     -1.07296436
it, E/N =        196     -1.07296446
it, E/N =        197     -1.07296456
it, E/N =        198     -1.07296466
it, E/N =        199     -1.07296475
it, E/N =        200     -1.07296484

 old/new densities up and dn
 iteration =     200
     1    0.768506    0.768556    0.202627    0.202630
     2    0.200036    0.200030    0.734516    0.734644
     3    0.641695    0.641952    0.249142    0.249070
     4    0.304305    0.304124    0.514208    0.514559
     5    0.389119    0.389409    0.387566    0.387284
     6    0.511703    0.511365    0.300428    0.300606
     7    0.249736    0.249819    0.634678    0.634426
     8    0.700963    0.700863    0.230815    0.230839
     9    0.227354    0.227352    0.715599    0.715599
    10    0.688686    0.688784    0.234013    0.233984
    11    0.262778    0.262696    0.599831    0.600045
    12    0.474948    0.475197    0.320591    0.320432
    13    0.416638    0.416396    0.373040    0.373238
    14    0.284694    0.284793    0.554598    0.554353
    15    0.679248    0.679077    0.204217    0.204234
    16    0.236216    0.236229    0.707508    0.707417
    17    0.202627    0.202630    0.768506    0.768556
    18    0.734517    0.734644    0.200036    0.200030
    19    0.249142    0.249069    0.641696    0.641953
    20    0.514210    0.514561    0.304303    0.304123
    21    0.387563    0.387282    0.389122    0.389411
    22    0.300430    0.300608    0.511700    0.511363
    23    0.634677    0.634425    0.249737    0.249820
    24    0.230816    0.230839    0.700963    0.700862
    25    0.715599    0.715599    0.227354    0.227352
    26    0.234013    0.233984    0.688686    0.688784
    27    0.599833    0.600046    0.262777    0.262696
    28    0.320589    0.320431    0.474951    0.475199
    29    0.373042    0.373240    0.416635    0.416394
    30    0.554596    0.554351    0.284695    0.284793
    31    0.204217    0.204235    0.679247    0.679076
    32    0.707507    0.707417    0.236216    0.236229
    33    0.768506    0.768556    0.202627    0.202630
    34    0.200036    0.200030    0.734517    0.734644
    35    0.641696    0.641953    0.249142    0.249069
    36    0.304303    0.304123    0.514210    0.514561
    37    0.389121    0.389411    0.387564    0.387283
    38    0.511700    0.511363    0.300429    0.300607
    39    0.249737    0.249819    0.634677    0.634425
    40    0.700963    0.700862    0.230815    0.230839
    41    0.227354    0.227352    0.715598    0.715599
    42    0.688684    0.688783    0.234013    0.233984
    43    0.262779    0.262697    0.599828    0.600043
    44    0.474943    0.475193    0.320594    0.320435
    45    0.416643    0.416400    0.373035    0.373234
    46    0.284692    0.284791    0.554602    0.554356
    47    0.679250    0.679079    0.204216    0.204234
    48    0.236216    0.236229    0.707509    0.707418
    49    0.202627    0.202630    0.768506    0.768555
    50    0.734516    0.734643    0.200036    0.200030
    51    0.249142    0.249070    0.641695    0.641952
    52    0.514207    0.514558    0.304305    0.304124
    53    0.387567    0.387285    0.389118    0.389408
    54    0.300428    0.300606    0.511703    0.511365
    55    0.634678    0.634426    0.249736    0.249819
    56    0.230815    0.230838    0.700963    0.700863
    57    0.715598    0.715599    0.227354    0.227352
    58    0.234013    0.233984    0.688684    0.688783
    59    0.599827    0.600042    0.262780    0.262698
    60    0.320596    0.320436    0.474940    0.475191
    61    0.373032    0.373233    0.416646    0.416402
    62    0.554603    0.554357    0.284691    0.284790
    63    0.204216    0.204234    0.679251    0.679079
    64    0.707509    0.707418    0.236216    0.236229
it, E/N =        201     -1.16533147
it, E/N =        202     -1.06169544
it, E/N =        203     -1.06208354
it, E/N =        204     -1.06813299
it, E/N =        205     -1.07081856
it, E/N =        206     -1.07196775
it, E/N =        207     -1.07246416
it, E/N =        208     -1.07268353
it, E/N =        209     -1.07278394
it, E/N =        210     -1.07283215
it, E/N =        211     -1.07285674
it, E/N =        212     -1.07287024
it, E/N =        213     -1.07287834
it, E/N =        214     -1.07288371
it, E/N =        215     -1.07288760
it, E/N =        216     -1.07289066
it, E/N =        217     -1.07289323
it, E/N =        218     -1.07289549
it, E/N =        219     -1.07289755
it, E/N =        220     -1.07289945
it, E/N =        221     -1.07290124
it, E/N =        222     -1.07290293
it, E/N =        223     -1.07290455
it, E/N =        224     -1.07290610
it, E/N =        225     -1.07290759
it, E/N =        226     -1.07290902
it, E/N =        227     -1.07291041
it, E/N =        228     -1.07291174
it, E/N =        229     -1.07291304
it, E/N =        230     -1.07291429
it, E/N =        231     -1.07291550
it, E/N =        232     -1.07291668
it, E/N =        233     -1.07291782
it, E/N =        234     -1.07291893
it, E/N =        235     -1.07292001
it, E/N =        236     -1.07292106
it, E/N =        237     -1.07292208
it, E/N =        238     -1.07292308
it, E/N =        239     -1.07292404
it, E/N =        240     -1.07292499
it, E/N =        241     -1.07292590
it, E/N =        242     -1.07292680
it, E/N =        243     -1.07292767
it, E/N =        244     -1.07292853
it, E/N =        245     -1.07292936
it, E/N =        246     -1.07293017
it, E/N =        247     -1.07293097
it, E/N =        248     -1.07293174
it, E/N =        249     -1.07293250
it, E/N =        250     -1.07293324

 old/new densities up and dn
 iteration =     250
     1    0.764828    0.764887    0.202443    0.202446
     2    0.200411    0.200405    0.725068    0.725218
     3    0.623199    0.623485    0.254337    0.254257
     4    0.317137    0.316941    0.489739    0.490106
     5    0.369278    0.369570    0.407361    0.407061
     6    0.534667    0.534333    0.288312    0.288489
     7    0.244081    0.244164    0.650371    0.650166
     8    0.704825    0.704819    0.229082    0.229109
     9    0.228212    0.228182    0.708524    0.708757
    10    0.663829    0.664503    0.240452    0.240270
    11    0.280450    0.279986    0.555084    0.556176
    12    0.427609    0.428672    0.353745    0.352910
    13    0.465233    0.464068    0.336880    0.337655
    14    0.267319    0.267675    0.600398    0.599384
    15    0.708862    0.708257    0.201431    0.201479
    16    0.234241    0.234272    0.722593    0.722297
    17    0.202443    0.202446    0.764828    0.764887
    18    0.725068    0.725218    0.200411    0.200405
    19    0.254337    0.254257    0.623201    0.623486
    20    0.489742    0.490108    0.317135    0.316940
    21    0.407358    0.407060    0.369280    0.369572
    22    0.288313    0.288489    0.534665    0.534331
    23    0.650370    0.650165    0.244081    0.244164
    24    0.229082    0.229109    0.704825    0.704819
    25    0.708524    0.708757    0.228212    0.228182
    26    0.240451    0.240270    0.663830    0.664503
    27    0.555084    0.556176    0.280450    0.279986
    28    0.353745    0.352910    0.427609    0.428673
    29    0.336880    0.337656    0.465232    0.464068
    30    0.600398    0.599384    0.267319    0.267675
    31    0.201431    0.201479    0.708862    0.708257
    32    0.722593    0.722297    0.234241    0.234272
    33    0.764829    0.764887    0.202443    0.202446
    34    0.200410    0.200405    0.725069    0.725218
    35    0.623202    0.623487    0.254336    0.254256
    36    0.317134    0.316938    0.489744    0.490110
    37    0.369282    0.369573    0.407356    0.407058
    38    0.534663    0.534330    0.288314    0.288490
    39    0.244081    0.244165    0.650369    0.650164
    40    0.704825    0.704819    0.229082    0.229109
    41    0.228212    0.228182    0.708524    0.708757
    42    0.663829    0.664503    0.240452    0.240270
    43    0.280450    0.279986    0.555084    0.556176
    44    0.427609    0.428672    0.353745    0.352910
    45    0.465233    0.464068    0.336880    0.337655
    46    0.267318    0.267675    0.600398    0.599384
    47    0.708862    0.708257    0.201431    0.201479
    48    0.234241    0.234272    0.722593    0.722297
    49    0.202443    0.202446    0.764828    0.764887
    50    0.725068    0.725218    0.200411    0.200405
    51    0.254337    0.254257    0.623201    0.623486
    52    0.489742    0.490108    0.317135    0.316940
    53    0.407358    0.407060    0.369280    0.369572
    54    0.288313    0.288489    0.534665    0.534331
    55    0.650370    0.650165    0.244081    0.244164
    56    0.229082    0.229109    0.704825    0.704819
    57    0.708524    0.708757    0.228212    0.228182
    58    0.240452    0.240270    0.663829    0.664503
    59    0.555084    0.556175    0.280451    0.279986
    60    0.353746    0.352911    0.427608    0.428672
    61    0.336879    0.337655    0.465233    0.464069
    62    0.600399    0.599385    0.267318    0.267675
    63    0.201431    0.201479    0.708862    0.708257
    64    0.722593    0.722297    0.234241    0.234272
it, E/N =        251     -1.12187988
it, E/N =        252     -1.06126811
it, E/N =        253     -1.06432286
it, E/N =        254     -1.06861927
it, E/N =        255     -1.07075604
it, E/N =        256     -1.07182113
it, E/N =        257     -1.07235775
it, E/N =        258     -1.07263243
it, E/N =        259     -1.07277603
it, E/N =        260     -1.07285301
it, E/N =        261     -1.07289540
it, E/N =        262     -1.07291936
it, E/N =        263     -1.07293330
it, E/N =        264     -1.07294162
it, E/N =        265     -1.07294671
it, E/N =        266     -1.07294992
it, E/N =        267     -1.07295200
it, E/N =        268     -1.07295340
it, E/N =        269     -1.07295439
it, E/N =        270     -1.07295512
it, E/N =        271     -1.07295567
it, E/N =        272     -1.07295612
it, E/N =        273     -1.07295649
it, E/N =        274     -1.07295682
it, E/N =        275     -1.07295712
it, E/N =        276     -1.07295740
it, E/N =        277     -1.07295766
it, E/N =        278     -1.07295791
it, E/N =        279     -1.07295815
it, E/N =        280     -1.07295838
it, E/N =        281     -1.07295861
it, E/N =        282     -1.07295883
it, E/N =        283     -1.07295905
it, E/N =        284     -1.07295926
it, E/N =        285     -1.07295946
it, E/N =        286     -1.07295966
it, E/N =        287     -1.07295986
it, E/N =        288     -1.07296005
it, E/N =        289     -1.07296024
it, E/N =        290     -1.07296043
it, E/N =        291     -1.07296061
it, E/N =        292     -1.07296078
it, E/N =        293     -1.07296096
it, E/N =        294     -1.07296113
it, E/N =        295     -1.07296129
it, E/N =        296     -1.07296146
it, E/N =        297     -1.07296162
it, E/N =        298     -1.07296177
it, E/N =        299     -1.07296193
it, E/N =        300     -1.07296207

 old/new densities up and dn
 iteration =     300
     1    0.768133    0.768176    0.202601    0.202603
     2    0.200057    0.200053    0.733554    0.733665
     3    0.639758    0.639980    0.249650    0.249589
     4    0.305616    0.305462    0.511524    0.511826
     5    0.386848    0.387098    0.389650    0.389409
     6    0.514208    0.513921    0.298994    0.299148
     7    0.249030    0.249102    0.636440    0.636231
     8    0.701309    0.701240    0.230565    0.230587
     9    0.227427    0.227422    0.714483    0.714527
    10    0.684852    0.685055    0.234910    0.234858
    11    0.265482    0.265332    0.592412    0.592810
    12    0.466534    0.466980    0.325900    0.325610
    13    0.424779    0.424340    0.366347    0.366699
    14    0.281361    0.281534    0.562799    0.562363
    15    0.684906    0.684610    0.203608    0.203639
    16    0.235758    0.235781    0.710504    0.710349
    17    0.202601    0.202603    0.768133    0.768176
    18    0.733554    0.733665    0.200057    0.200053
    19    0.249650    0.249589    0.639757    0.639979
    20    0.511523    0.511825    0.305617    0.305463
    21    0.389651    0.389410    0.386847    0.387097
    22    0.298993    0.299147    0.514210    0.513922
    23    0.636440    0.636232    0.249030    0.249102
    24    0.230565    0.230587    0.701310    0.701241
